5398	5262	4632	6555
3677	402	4897	493
3740	8603	2218	4546
5627	1915	40	316
3243	1237	7654	5382
4622	9975	6656	2092
6595	3441	2799	9336
3554	3315	4468	4730
1227	7526	5690	6626
8324	375	2830	6454
1760	6201	502	6009
5543	6600	6199	7184
2894	83	8975	4376
7931	3691	4107	9009
1768	7071	6989	7162
9990	2074	2090	8439
3309	2929	1960	9813
3173	981	5523	7715
8192	1092	7618	3612
4356	4342	4595	4498
5332	1194	7113	3654
3413	9368	6890	6279
7122	2733	8193	1157
7294	1236	3374	2357
9785	5096	4337	8341
4245	7522	4211	5866
1678	6733	8128	1031
5815	1940	4194	4120
1564	9927	6646	8908
9019	5609	6788	7819
5344	7690	1213	1002
9070	3687	6807	182
1644	8039	1736	44
3886	5491	6692	4196
7201	9598	8842	8031
7221	9847	957	8307
8402	1895	9301	4800
4174	6422	5117	7188
9213	7678	9400	8710
2026	1305	1555	3444
1477	3448	4816	3593
7845	4862	590	9463
3592	2884	8621	7824
3127	4252	6622	5409
2185	8320	6831	9099
9207	8587	8890	3353
6578	5138	635	328
7296	926	180	3104
1537	6789	8457	4508
2541	1380	1706	1045
995	8105	4371	6500
9902	1122	3927	9443
9609	6738	43	57
2439	8853	7058	1790
7205	8258	952	3033
7482	9137	8719	2732
6842	1050	4924	4351
6885	3498	5211	4345
1027	6397	6660	3517
6565	4257	4737	1744
3863	8819	3131	8549
2121	1471	7222	3268
6956	9142	6166	1438
8484	2958	4692	1291
4493	5860	5635	4918
4918	3608	798	2778
3241	1916	8534	454
5919	3104	2064	618
8780	1286	7154	2548
5989	866	7195	4375
2227	6845	626	8990
1983	2617	955	7415
5282	6552	7313	7229
2422	1545	8525	4167
1031	889	6545	219
9011	1115	7113	2407
1703	9310	1638	6073
9073	9957	5186	3240
9025	4803	1077	2693
6706	5221	4743	8146
1914	8338	3174	5273
8552	5989	7830	3370
5672	7039	3789	1940
3755	9518	4855	2383
5917	4646	6748	6156
5064	3173	1604	4999
3379	3207	5117	9988
9432	2900	4491	8257
123	1519	4401	616
6878	6141	7593	5557
5983	9749	2860	4362
5538	4055	5203	5421
4529	3593	4907	4104
1162	487	4313	2562
8764	8594	1463	9490
5457	9626	1793	7910
4690	5663	310	7110
3539	964	5639	5945
830	7120	9322	479
6418	6192	6720	7793
8934	6252	1857	7808
8788	7696	8414	8721
3114	6455	1989	7580
1048	6820	7451	6441
4029	4013	5076	4594
7048	675	9256	8666
816	3044	9062	8470
7443	9791	5607	1987
5646	770	1556	6131
4224	6635	6101	8373
6162	8226	7123	7667
4091	8420	5552	4974
9823	2009	3162	7856
394	3659	6962	1770
3311	1269	5333	7199
3777	4927	5188	8116
2105	1385	3448	1610
5924	5560	9463	6822
4409	6644	8682	488
3780	5687	5584	1560
3292	662	2950	9920
9945	5200	9415	5951
8920	1878	139	4299
2013	7637	1645	8156
7811	3501	725	7583
7984	8302	4024	6006
9025	3537	4855	1426
274	2323	8295	7412
8265	8812	9015	3072
7510	1166	6817	6500
8672	3472	8285	639
6201	6055	3681	8415
3973	2039	5324	9898
2402	5825	1036	7191
7867	7494	1558	9313
7963	2377	9294	774
2690	892	8188	5122
8501	423	8644	4314
8572	9265	8719	8190
8011	1910	9677	787
6619	7865	7534	8112
2654	129	4680	7205
8640	376	3753	9085
3261	1517	7195	6100
533	2417	6951	7051
3054	3580	1276	6144
64	1160	309	4988
6457	2803	51	9792
5088	991	193	655
3534	9130	4308	9670
4849	8874	1048	2243
3437	7987	2046	5826
9456	6213	3183	6117
1265	5523	1830	6822
1186	338	2042	432
1574	5429	6684	4329
9608	1808	8312	1260
9475	202	450	1222
1364	3192	6306	6589
4205	2982	8754	9083
5933	5048	3994	6695
2388	568	3209	801
199	2652	6172	1117
1442	126	2810	6245
4298	418	488	1125
5947	2233	6977	1228
2495	1973	8511	1218
7111	5002	9951	1575
2897	2785	6854	5753
8504	8547	1856	9929
4196	1058	9180	6822
9017	8823	1136	8658
1410	1596	7529	2107
8324	141	8557	3247
3133	335	8397	8370
6941	4443	5526	5209
8366	2968	7003	274
418	7438	8958	7465
1220	3923	7724	6739
8705	4046	1546	1970
3040	1040	6502	5771
8716	8985	3860	6354
6072	6956	7051	11
3464	5114	9022	6490
3556	2824	4691	7514
5934	872	7391	8136
1947	1533	5289	6373
7500	2578	4968	5774
3056	300	463	8859
1808	3609	277	2603
9764	1412	8828	2800
1257	2315	8394	85
2711	8011	9420	7185
2996	4097	3659	1240
1258	9930	5103	1392
7629	5391	2220	4112
3397	198	9029	2786
9188	4795	5669	4889
1863	3535	5976	8979
3919	4906	1413	6616
6972	758	7410	454
7344	9405	8165	518
2053	357	5247	6943
9997	9269	7822	6296
9650	8874	7410	9849
8800	2701	8315	984
4510	9196	5831	2124
7355	6677	9403	7017
2788	7182	267	166
9741	5470	2025	7016
9203	2454	4799	9054
3366	5435	2209	2880
8084	4993	5557	7971
9318	1073	595	9593
7162	940	169	2831
9936	867	1522	4260
7786	9586	5627	441
5616	4533	8560	543
4811	8902	2318	8591
4291	7184	211	4292
7337	6123	2568	1296
1619	9427	8964	2885
5906	9907	5662	42
724	6540	6097	6982
8271	987	4738	730
7793	8149	3404	9468
3961	9633	8192	94
891	3902	9952	9158
6246	8454	4953	565
4129	9623	9937	5723
4851	2680	3953	5816
1729	8616	2229	4213
2508	8816	522	6655
3979	9832	5195	9427
271	308	1398	4313
1065	6775	4944	1094
4421	9836	8518	835
7273	4186	4152	7576
4811	7947	2754	3673
3609	903	8625	6183
9016	5112	5914	7089
5949	8856	6537	5860
4294	4506	2712	4705
6281	1930	6897	2700
6907	7767	5885	62
9455	2012	5244	6150
189	9870	7962	83
3153	4423	6432	764
422	8742	3753	8083
4025	8389	3470	4952
8701	6769	7706	5686
9257	2387	3733	8748
2161	4937	7653	209
9134	6432	138	3879
782	1	5998	3951
9642	8671	1299	4685
3750	779	7620	3667
8696	3995	696	3192
8782	6857	5120	7248
9368	9936	7534	6122
2692	3380	7586	2743
2542	985	2259	9696
6850	8707	759	866
1855	5022	965	4139
8526	3121	1580	9183
2322	546	3293	502
164	9123	3684	8320
3803	192	4380	7991
1803	2522	3764	8169
8283	7880	8748	2649
2817	371	8446	7269
5548	9475	7838	3245
4409	7034	1556	1709
6049	4150	6749	8624
894	3210	1153	6952
3051	303	5131	7879
959	4964	7226	5239
419	4778	1220	4221
64	9685	2605	9751
2682	6440	278	5763
4605	3498	1492	2138
580	6067	3471	2256
7435	7739	1411	3457
638	4887	364	7879
6039	4757	6776	2090
2756	5133	317	7572
5491	8131	3617	2551
9170	9713	8034	4231
3558	9899	526	1215
5854	9739	8478	5115
3117	535	6795	6247
3494	8549	4686	7941
1730	3074	6475	9066
3491	3908	4621	6143
1321	6157	2841	9074
9571	2355	2738	6640
7843	8896	2799	8256
8303	7060	4790	6786
3353	1396	8172	4321
7442	9525	4570	7468
3248	3781	8953	8504
5801	4233	8553	4100
2567	2525	2330	9580
3217	7947	1764	5278
7615	437	390	4347
9544	9486	4559	7079
3980	197	3465	5819
8778	4343	9132	3797
5314	8775	8116	8447
4722	6945	8177	3177
2057	9682	6897	2709
5472	7431	7502	1415
8169	9321	2613	3207
2825	6229	8225	2347
2482	5478	6363	2857
2723	6888	5018	2623
3777	5916	556	6457
7831	8982	9465	4409
4103	1379	9981	2189
1370	5347	8056	1431
273	3071	3344	2593
1730	3877	224	9447
1410	2959	7714	2437
5821	8249	9933	7432
1729	7631	7566	416
3923	8979	1899	4395
8536	9975	69	8571
1985	8643	1166	136
2848	7723	89	6665
3850	8915	1625	4660
5588	3577	6	6391
3253	7946	1733	5324
8176	8838	3014	8097
7525	5167	8661	9529
9925	9612	1693	3864
5520	8345	4665	1182
7456	1296	9749	2087
4532	6899	9837	9780
4114	1622	1638	6030
9485	954	4827	6342
4526	5048	6241	3051
8959	984	9759	1721
9074	9230	3030	1812
2790	6677	1864	7603
1758	3541	6070	3587
8243	4882	5292	5306
4855	7529	4665	1538
6628	9089	4920	3692
3206	2965	8749	8474
1091	2500	2564	5630
2637	2250	5263	4577
5471	2142	7919	3146
1747	2066	1139	2587
2474	9037	8396	1037
4433	4537	1875	1038
3816	6159	7650	649
3090	7906	9544	783
1298	3577	1491	3691
7597	3260	6922	7639
3300	6777	126	5435
8851	3307	2695	9358
8306	2327	3863	6846
5938	3715	1136	7329
2583	5893	6459	4554
3471	1135	8655	4975
8876	6042	7198	9024
7780	3026	7690	249
7959	3421	4627	9142
6308	2704	2538	223
6877	1619	1141	4824
2731	7120	3521	477
2005	7560	872	5889
2467	4249	4820	610
2179	210	7701	4676
3943	9502	1074	6050
4189	4010	1807	9634
9335	9450	9403	4310
8200	3777	9836	2950
1277	6306	382	4754
8991	5500	1137	3032
4441	4068	8590	4877
5209	5061	5943	6150
3325	426	6524	6374
6599	6648	1674	6716
5737	5305	8648	1821
9866	9780	9108	3590
1277	1212	1476	2918
6627	7249	1953	3314
661	5181	6549	867
7275	4226	3450	9777
6803	2347	2232	3263
1035	757	2349	9946
6917	8403	3457	4099
8872	6400	2933	8058
6025	7442	7361	7433
3582	3352	4533	4276
5397	4622	1817	2413
8749	4163	1864	7832
5477	8486	557	3174
9959	7120	4748	7538
4562	5312	1886	6004
2300	2396	5743	7555
3845	3238	9462	4254
585	3971	9020	4615
2873	5851	9593	1351
9088	902	9524	3765
1891	815	3276	1390
9048	7581	4543	6359
4023	3112	914	1100
6945	2520	4705	322
7578	181	6428	6647
3287	9297	1433	7219
3386	7251	1841	6091
2795	6778	1990	7583
4764	1885	4074	3463
1308	6168	9776	3587
3390	3135	7435	7448
1636	3810	6971	7471
8130	6965	6234	2610
3766	5221	5075	2802
3238	9574	6076	2329
5861	3419	741	9482
9055	9529	2858	4759
310	7309	5848	5589
5797	1633	9263	4069
2118	9186	1534	4031
4897	6962	3521	7471
9387	9606	1043	7073
214	2622	7404	8664
5399	8331	4931	8734
4685	6876	9358	7524
6791	3733	7787	5917
7415	7731	1181	7091
2027	4516	4815	1497
8010	3560	2494	1442
3327	62	7581	2084
8520	4555	3971	6460
4252	4559	8739	4214
3926	8299	817	7667
3577	8783	8521	3795
2512	1388	8180	4776
4325	329	1813	2309
8718	554	7274	8362
50	4684	5043	1388
5207	3556	3820	9657
87	3068	6489	7455
2424	9066	438	5300
716	8538	8989	9229
3039	7740	1948	5935
2530	8680	132	6804
6973	9168	5058	134
5211	2081	6348	5570
6243	6505	2304	9870
2892	7787	620	1183
1437	5552	8911	3011
2041	8965	3668	4361
4984	9269	5799	3890
8578	6533	5786	999
6943	1399	4737	6531
4647	3844	1491	357
3936	1618	5796	1772
2341	79	3673	6533
2504	188	5299	4781
2089	1401	3923	1968
6627	2139	2407	6194
2071	9196	8151	1252
4268	8740	8427	986
9962	6642	1341	7414
1890	9715	8840	9371
3725	1506	7834	6889
5207	1393	2643	5163
4828	4163	3515	1226
5177	2536	9630	1287
7596	7928	9675	9765
8099	4905	2975	2282
2590	1158	9654	4006
2854	8636	3318	6816
2880	1106	2306	7782
5848	8718	8011	2987
8945	3676	1040	3143
6945	6988	9283	8222
1478	783	5688	8419
7351	9448	6674	9843
8393	5143	4745	4622
7230	6431	6947	7679
6467	256	1538	3425
4904	5120	4797	8665
711	3772	9125	9498
5938	866	6272	8371
6307	2827	7523	9348
8070	9724	8025	4838
2779	5458	1495	6742
3695	4219	7070	5243
9156	9651	9142	3194
5904	6843	876	9015
9965	71	4763	3985
9928	5543	3285	7142
4543	4129	3853	8501
2361	347	7399	5887
65	8542	2185	1321
4447	6404	7793	6984
8103	7682	6663	2929
2972	9413	4429	5000
321	2708	3815	8349
5572	3567	691	8614
2615	8116	3376	2067
1490	3360	841	8737
2520	6432	1626	7326
7862	5333	6354	890
4508	1537	7932	5992
4873	5932	7448	1285
3008	8480	7507	7094
2298	8486	1332	2294
8046	5113	8172	675
2532	6903	1695	7740
4413	6466	8359	5770
6618	2054	5677	3988
8162	7672	8246	1780
3137	7519	1321	6236
1478	7609	9703	1729
7309	5691	7598	4205
6508	7658	9811	848
559	3786	1228	3879
9799	7818	9619	6540
3838	5284	3855	6604
5031	382	6082	3445
9717	9022	7101	8029
6059	4960	3884	5027
2770	7384	8789	5852
2496	1169	6828	9055
1216	7543	1457	7557
2728	4979	9723	9486
2754	5007	8430	1049
2778	5750	8414	6486
9661	7338	1691	5088
7943	2491	6306	437
2687	2512	6831	1717
8700	3597	8612	9815
8521	6530	5295	4075
950	3653	3062	761
6239	8870	1008	5803
7776	5194	7410	1144
1714	7781	8941	2928
6749	9503	3761	7313
1366	4457	3739	3590
342	4240	2767	8450
7730	6850	613	8463
9241	9967	9144	2411
7705	5243	5735	6632
8967	2200	6018	5091
2220	6974	5049	6625
1230	9713	5449	8875
1276	7839	7697	1899
9635	5807	239	4509
2215	4932	250	6897
5875	5831	8103	5752
8260	8994	8979	7293
6080	5307	2647	513
3506	7119	8760	55
4526	7256	2340	3535
8890	8789	6145	8943
4847	2245	7951	2074
4769	7568	5289	6471
2395	4791	1223	468
3570	2058	3018	6708
9867	1267	1728	2602
3233	7272	4528	1587
7546	9175	2559	9494
9512	8102	3857	1404
6754	7037	1175	4963
4730	4790	3485	793
9406	4533	8023	44
7492	6807	3522	1334
6464	8335	5315	2462
8751	4875	569	1681
7606	1355	1706	4121
1987	8205	9206	6748
4793	8941	5540	6852
9168	5934	6185	5385
3218	1033	5765	7314
6949	1267	6879	5844
7453	1330	642	1830
9731	5175	4794	1552
3280	891	9262	9690
1417	112	7730	2313
9642	7996	7488	1776
9688	1909	7685	4384
6593	24	4043	2990
2793	3984	4144	9793
6489	1139	9618	5658
5617	1761	9005	6101
4284	6395	490	4368
3354	6663	7469	5812
757	529	7285	6985
7853	193	2754	9877
5744	7777	6777	5769
3754	7854	9011	8090
6908	4991	45	9615
6585	3577	7751	8062
8386	1301	5770	1432
9898	3935	2931	9647
6965	4344	3228	573
9477	7333	2656	2260
6914	5514	8551	4949
8531	1483	281	7094
1160	6308	4843	6245
4893	7112	741	5185
9315	7751	5326	1519
7966	501	3980	7194
9929	7703	1543	8996
5682	509	671	8650
1998	918	4396	3595
9356	5837	4100	6926
9370	5427	6359	340
467	7614	6662	5038
7479	9535	221	6564
7326	7820	3676	9928
974	3968	1175	9101
201	2452	3519	970
6059	6297	989	5671
7768	4466	7582	270
9812	544	7220	1861
6884	5794	6023	3471
229	8683	8808	5969
7521	4327	5281	3095
2079	3505	2870	9360
5376	9625	537	2986
6652	5086	6447	8167
3946	4843	3114	7568
5052	7432	3192	7837
677	4429	2086	2259
9085	2414	882	8179
3376	3083	6486	4046
5067	7659	5826	7843
2899	4558	630	6827
7634	7320	760	8288
3717	3207	6429	5020
3715	1573	7205	5123
226	4552	1535	6600
8071	4218	2699	9990
4105	5884	978	9729
927	5348	4980	4374
9170	480	1370	106
9769	4831	4298	7703
3940	5440	9805	21
8602	1183	3180	9443
3125	3680	3294	7050
2921	6656	4332	307
6789	6157	3652	2294
9666	4527	104	3935
5899	165	220	2564
8540	8271	5165	7831
3562	1875	986	3434
7121	9392	3009	5798
2157	6230	2834	9909
8749	8499	9908	4082
2988	5013	370	5186
2862	3634	8521	1106
7861	4499	2073	2835
2768	4947	6605	9213
3409	1001	8529	5291
8213	80	9512	645
583	5421	9238	4013
1376	9713	265	5262
8126	1302	4744	6508
7102	3142	6745	8469
3009	7412	5218	9872
7888	1501	9900	7703
9438	5094	8550	2298
9065	9678	1123	9100
9983	3191	3044	808
7314	736	8261	4661
9378	6550	2111	4497
6458	3848	4475	2931
441	6375	1678	7493
245	4404	8734	8888
7336	515	8029	4707
8467	603	3269	8232
1765	900	3392	2159
9196	4922	5677	5513
9384	4578	368	8545
2851	9217	5865	1783
807	9124	7879	9791
4036	850	9107	5821
4724	831	2044	3962
281	154	5376	9351
2360	9350	4203	3736
1582	1440	3925	1841
7454	6419	355	4637
3908	3683	6619	1613
2894	579	6963	1671
1770	2999	7749	9387
1647	6892	6324	9104
7016	6249	4362	7689
3354	1280	4922	5518
3186	608	6862	6313
7362	658	8761	3320
9729	2054	7106	8606
9264	3116	9980	635
8391	4259	9854	3835
4479	2536	1628	6443
2987	8616	6162	1293
9227	4822	5751	3639
8809	3508	9861	4129
8982	9587	3340	3722
5706	6306	4244	3870
4977	3659	7449	2550
7665	1686	6771	7686
2627	9988	264	3857
6528	7747	6891	6248
7398	713	5649	7993
7740	8495	2644	8343
7129	1568	2298	9411
3278	8097	3713	6326
1369	648	875	2019
2480	234	8839	5176
9914	2697	3277	3728
8842	9234	8046	1491
4582	8034	4443	6273
7757	6639	6814	7869
3179	7563	7135	3186
9216	7494	3973	9670
5401	1313	6451	4604
5961	5066	7064	2311
7401	6223	2905	8648
9009	6191	7282	2546
1140	5676	1377	7289
3389	2325	9372	3846
1499	7055	3763	2076
5240	2942	9999	4375
491	1044	4193	5906
9337	5144	9652	9935
5628	9556	708	2544
362	2582	3934	4372
177	9695	9649	6013
2972	1780	6482	7674
7428	5643	6588	936
2539	7567	6910	3429
3554	2662	9485	1948
3744	8205	631	4826
4865	6087	9037	3249
4689	9696	8578	2309
2748	1947	580	4507
8163	9387	3627	1556
9991	9315	6554	3029
9166	8341	7635	8513
8527	5748	749	5591
3601	5543	7371	8735
3705	5728	8805	918
4100	5132	2238	1556
9660	966	143	642
1457	9194	6857	6658
9956	2795	3876	5877
246	1983	2656	368
688	2221	4915	2228
3198	1333	8065	6564
3344	4052	6863	8852
2876	9738	6460	9775
52	5875	4559	8915
6274	1341	816	4064
6168	8526	4242	4676
3661	800	8938	7730
33	6238	683	1188
7132	3279	8692	1835
1238	1762	571	888
8044	3026	822	6686
1128	9250	2899	7325
1592	4571	3043	6246
3095	8425	9473	7106
6658	4275	6784	869
3986	9232	3076	4391
2850	9076	6412	5298
3458	8641	1801	4142
2991	9372	9979	4413
9781	7189	6152	127
9931	2406	9083	6521
1761	2682	156	4333
7166	6642	8055	414
9225	8122	6122	5332
4532	298	2722	2532
2658	8757	5642	1325
2918	444	6538	5965
9586	3267	2258	5169
3871	689	8839	7946
3412	728	7622	9002
6738	5399	8498	5298
9746	9993	1647	3912
1036	8785	6282	7929
3206	5086	307	7985
5791	5240	7909	662
3464	186	8000	7371
3104	7553	9033	2379
2170	1703	9567	6102
3878	2635	4661	8506
4160	1722	4319	8809
8558	6048	9867	8630
6053	4128	7289	3646
2031	5406	6200	2238
2754	3904	1177	3792
4047	2013	6964	2561
8637	4169	5343	3294
9041	8284	7939	6983
8682	2532	2281	5903
9569	2496	668	8790
3626	6882	2493	2697
9881	3355	6569	7039
8627	4982	391	1688
2875	703	3415	3558
9219	8801	3426	4770
9185	6147	5006	656
5728	3470	6501	8415
9170	1602	2807	8461
4624	4737	692	1627
8327	7850	3251	5167
4565	2062	772	125
4691	3542	7691	5864
3756	582	9435	6707
2819	8584	2696	7304
3519	9788	5189	5748
3083	1824	6238	7955
4802	4194	8444	5958
456	5066	6346	3402
4178	3205	8399	2839
6867	5676	3187	7534
7214	6897	2794	6517
6701	8494	4471	6107
2054	4348	1630	9813
3725	1073	4051	2849
9725	8030	9577	7498
8361	7225	5948	4632
9659	9128	8764	5777
1973	8309	3196	534
2499	4656	1020	4311
16	5193	4670	6397
4259	3901	1767	6110
8121	1876	9482	1914
6611	1136	8201	8672
994	4343	5768	6558
4710	6183	627	3013
8217	3180	7988	657
5462	5845	5910	2477
1068	3601	4252	5986
2405	6886	294	5701
4897	5363	1312	8075
3259	947	6910	8530
2313	330	6046	30
9020	4982	4504	2137
8013	3744	9495	6155
597	7050	8438	2312
9658	78	6121	4763
6260	3837	7118	6693
1162	8918	7135	8365
9320	3027	2849	8656
2794	8131	633	6543
2549	5467	4843	4500
857	8977	2938	4892
9808	7500	6946	3170
8946	4700	9921	1956
8544	9766	4993	7393
3961	795	8433	6507
3393	60	6855	5658
7758	4238	7363	6745
2027	8206	1096	5582
819	9823	7859	1238
1709	9356	7651	6453
5307	3020	4921	1447
2645	7259	9957	1912
4475	5937	1883	381
488	5871	1222	9900
3535	3277	1803	7552
1338	1846	2740	9604
4716	2166	6885	8412
7338	8754	8126	9526
9157	3986	9267	7898
6013	7089	1352	6920
4625	1686	1507	8632
3656	5145	1916	1196
3809	4723	8480	6609
3191	5767	5832	644
628	7414	1427	7739
1705	1624	1242	6089
71	8272	8414	7376
6582	4261	7209	1350
4473	277	6689	6612
6318	6177	8802	6881
7792	2972	6824	4918
6319	5753	5444	6174
1801	6106	7984	7477
7303	1966	3975	1100
2293	8980	7328	4970
3581	6694	9	8459
9862	8713	9164	324
2290	1823	6485	4621
3852	6227	7431	7008
5267	1663	5269	344
1435	9141	5728	2931
578	8481	6279	5526
5790	8726	6993	3051
7285	8951	6469	2900
6953	3782	6320	5787
1096	4012	6199	667
4908	2669	2225	4081
9976	9409	6463	5423
8486	2254	4745	5297
8937	1674	1823	7285
3138	8265	1985	4394
4684	9685	6597	838
3882	9098	890	4908
9663	2331	5007	6465
255	723	3875	3129
6674	7458	9730	3463
7434	2949	3634	1310
1297	7900	8898	5211
6930	7739	3956	4978
7208	5837	3414	7388
6539	2816	6022	3387
2539	3909	3636	3101
1573	5031	7632	1158
7304	1354	8643	3016
2639	3020	5183	1730
181	698	4193	6470
7683	679	6131	3326
129	9911	9979	4702
661	6184	5158	490
9014	8659	5628	4902
1293	8599	7716	2081
3898	592	9278	744
9062	7013	5280	419
466	7228	5181	8587
4676	8685	1745	4139
9339	5185	3750	847
668	6464	6391	7851
982	6308	3092	4775
6927	7512	2880	2999
4065	5262	2890	4973
2871	7761	6812	6160
8643	3497	7849	6080
3048	8035	828	4
9514	7684	734	9624
5372	9985	6175	7602
819	4150	3324	6745
5709	8642	6494	2588
6454	3842	6653	2413
5164	759	252	561
6393	6591	4785	5366
3870	2411	7772	965
2109	752	9664	3202
7445	1006	4804	265
9529	3931	8886	5581
5523	4203	7479	9321
8336	5057	1471	1287
3741	632	4791	7900
5431	7838	2326	6789
5851	331	8013	2109
4800	5921	2794	2059
1964	8131	379	5771
6051	6578	4756	4033
411	9968	6188	790
7936	8169	6602	144
8289	8057	8989	4776
1703	5495	7724	3484
8657	7828	8919	406
8216	3482	3465	751
6241	1231	8	2356
6365	4146	6527	4868
646	9315	1638	6445
9024	9367	6958	568
5049	2569	2919	4503
4386	1197	2810	8702
835	7429	4799	7790
2526	9408	1713	4065
1591	1368	6293	5818
7066	3455	7502	400
6817	254	5073	9235
2049	37	5414	7426
9962	4848	8104	5270
3829	4725	8948	5931
4643	5129	6139	6814
5616	7754	8891	6601
418	9881	8468	7800
224	3426	7814	4750
4711	88	2956	1135
3808	1327	8725	5041
3813	6844	7974	4027
7973	1155	8966	8631
2432	173	5671	7930
7633	9486	2158	4947
6260	7289	5227	8285
2489	7620	9763	8602
3815	1313	9671	4213
2900	3560	1399	6246
5430	1182	6161	5889
8059	1688	3401	5036
8398	7806	6935	3354
7121	7543	2493	4274
4100	1447	2894	9638
2601	3748	2022	3199
6087	5739	4889	301
2823	884	8644	4375
7711	4945	8281	5860
8834	3986	8008	2116
3742	8215	1490	5087
2661	714	7825	4323
7954	3015	4427	1727
8300	924	8643	5132
8881	4947	3205	4832
9291	172	8174	3431
9012	1377	1103	9606
4551	7048	923	5535
8556	5945	9314	5282
7538	9547	1484	3662
6802	3679	2693	5545
7938	5671	7984	6645
7370	5867	7145	5033
3846	665	9328	5612
3327	2378	6283	5730
3661	5029	1999	630
5734	1509	1996	5484
2592	6415	4947	4875
4742	6555	621	4455
1187	7415	3729	959
762	2240	1885	2953
6936	455	8350	2611
3002	9397	4661	6458
5557	7803	2846	8031
1565	1566	4867	2866
4654	7777	4876	8788
4587	7318	3028	5861
85	2405	7259	184
2660	5796	1063	7393
8653	8394	5965	7461
8011	195	7593	1743
2692	5480	1885	1515
5872	7928	9512	6367
1765	8447	2567	4273
2605	836	6910	9437
123	9479	3279	1507
6743	5206	2337	6576
9752	9796	4017	1197
3313	7598	4516	9445
4214	2922	6238	8481
7295	3318	4973	1369
3741	6432	5090	9249
3520	768	1120	4613
2564	6321	1335	7550
6613	2498	4558	3916
9864	8053	7065	3848
5580	2114	4860	712
7369	377	3354	3932
9902	5578	4592	2266
7048	161	9233	9111
4380	1541	3687	1369
5319	3837	4380	8196
7391	6689	1361	4696
4602	2568	2343	5618
2646	5521	1025	8371
3768	1339	9157	5071
5724	3480	1707	5138
7572	8337	2185	8108
3477	8942	638	4169
3347	793	914	4612
8093	3070	8428	7414
5730	4896	8300	9017
994	975	7147	6767
324	277	2136	768
1831	639	5910	7651
6076	578	9421	5870
2512	7567	1723	4460
3425	1907	8225	4478
948	3419	1746	463
977	3248	7967	7969
5847	4557	232	9385
1606	6630	1143	264
8959	4015	267	7856
3024	8055	1029	6537
2239	9100	1695	7706
4232	4146	5952	6186
6190	5146	5702	1320
90	7431	9708	2171
1186	2228	3984	395
9623	5789	6265	4978
1685	5086	4416	4506
2533	3898	1277	5799
270	9294	5909	9793
321	4517	6152	1079
8305	3837	4771	3865
579	8101	8300	2849
6867	736	6302	2121
4433	8743	1909	9991
1528	346	702	2439
624	59	914	3381
4425	7929	149	8186
6917	9257	8945	4533
9010	1222	3849	643
7210	5805	5456	4949
9558	1420	3980	4241
3464	1676	9256	4222
3774	8426	4488	2610
5095	5703	1400	4569
4539	9153	7910	4426
7247	2351	8144	8620
8714	2408	5323	4251
9663	9602	356	7793
668	1163	1298	7146
9928	9641	429	3131
3386	5113	8161	7337
2439	9684	7213	1818
6561	7042	6945	9216
7180	9808	3042	2171
2992	1900	7458	5771
1170	6727	6403	2214
184	184	3884	664
6491	9588	1100	7618
7255	280	383	4140
2209	432	296	9743
7319	8537	4481	2
9393	5107	6732	5983
1805	4778	2808	5604
3699	4478	4668	1682
9096	5361	805	5064
7866	8199	730	4716
7962	8187	5837	7642
5178	4454	2409	359
1675	5570	3301	5706
2078	572	7096	5340
3973	9582	8446	4906
1421	1027	4685	1467
7045	1932	2762	5850
4840	2521	7913	7902
1709	3619	7483	6782
2209	7633	1147	5452
5828	7339	9564	281
9913	9940	2097	5401
9502	938	3996	9243
8306	2091	7969	5021
1760	6059	8451	6607
2492	2001	8801	9081
913	9533	8292	8813
5917	1896	6555	4742
6106	6374	5708	2096
2331	7416	378	5850
3795	7792	6057	2279
8983	4097	2976	1514
9921	4070	2945	8579
2268	8050	8044	7622
9086	797	3307	9723
5046	4045	1711	3411
4005	6224	4041	993
1265	3221	1214	6339
1404	5032	9295	4812
5110	8008	8956	1866
7143	3705	9138	2711
5547	4744	9749	6578
8598	4694	8938	1157
7897	4422	6282	7223
3937	9261	7887	5566
5049	6817	6674	670
9504	792	4512	7015
8571	7938	3261	4236
3442	7620	9311	8980
5391	879	4692	4644
3573	9372	5114	2619
5172	1716	2329	1120
8489	2421	9612	2967
7948	3461	4833	8731
9922	3022	2020	9056
4231	5058	64	8406
7162	9981	8113	3545
8807	6798	4042	9654
4862	8826	8357	4671
7906	2715	6260	6770
9704	1936	5168	4439
6121	6057	9963	8212
4761	7916	7006	4246
7364	2535	4941	549
4616	9617	6419	8936
431	9424	6250	1856
3824	8052	8527	1981
7769	6713	3661	3430
5394	9090	932	5095
7170	5450	5413	1546
3312	9786	7264	940
9322	2220	9157	3121
2012	844	7453	3536
552	5475	2951	9900
6727	3511	9197	2592
8967	9674	8405	9997
5860	6901	7150	244
3358	2799	8707	47
5735	8843	6473	64
9521	3043	4107	7567
7259	7001	9871	8245
8238	7056	746	7117
2140	9284	5207	1018
2284	1247	9009	6067
8635	6518	1634	4958
4375	8471	4099	3195
9873	2418	7312	3863
8446	4347	1900	2372
5911	8181	9495	5799
7025	9849	8645	6302
556	5182	4519	5600
1795	8991	2876	6827
1851	8986	5811	4660
8138	1631	9663	8876
503	6145	2256	9982
3313	96	7700	5214
